pdb_id,max_identity,closest_training_pdb,n_chains_checked
1NXE,0.973,1NXG,1
1OWC,0.974,1NXG,1
4G6B,0.974,1NXG,1
4JAD,0.96,1NXG,1
4JAE,0.96,1NXG,1
4JAG,0.96,1NXG,1
1S8O,0.477,4PFK,1
3I1Y,0.477,4PFK,1
3I28,0.477,4PFK,1
3KOO,0.477,4PFK,1
3OTQ,0.477,4PFK,1
3WK4,0.477,4PFK,1
3WK5,0.477,4PFK,1
3WK6,0.477,4PFK,1
3WK7,0.477,4PFK,1
3WK8,0.477,4PFK,1
3WK9,0.477,4PFK,1
3WKA,0.477,4PFK,1
3WKB,0.477,4PFK,1
3WKC,0.477,4PFK,1
3WKD,0.477,4PFK,1
3WKE,0.477,4PFK,1
4HAI,0.477,4PFK,1
4J03,0.477,4PFK,1
4OCZ,0.477,4PFK,1
4OD0,0.477,4PFK,1
4Y2J,0.477,4PFK,1
4Y2P,0.477,4PFK,1
4Y2Q,0.477,4PFK,1
4Y2R,0.477,4PFK,1
4Y2S,0.477,4PFK,1
4Y2T,0.477,4PFK,1
4Y2U,0.477,4PFK,1
4Y2V,0.477,4PFK,1
4Y2X,0.477,4PFK,1
4Y2Y,0.477,4PFK,1
5AHX,0.477,4PFK,1
5AI0,0.477,4PFK,1
5AI4,0.477,4PFK,1
5AI5,0.477,4PFK,1
5AI6,0.477,4PFK,1
5AI8,0.477,4PFK,1
5AI9,0.477,4PFK,1
5AIA,0.477,4PFK,1
5AIB,0.477,4PFK,1
5AIC,0.477,4PFK,1
5AK3,0.477,4PFK,1
5AK4,0.477,4PFK,1
5AK5,0.477,4PFK,1
5AK6,0.477,4PFK,1
5AKE,0.477,4PFK,1
5AKG,0.477,4PFK,1
5AKH,0.477,4PFK,1
5AKI,0.477,4PFK,1
5AKJ,0.477,4PFK,1
5AKK,0.477,4PFK,1
5AKL,0.477,4PFK,1
5AKX,0.477,4PFK,1
5AKY,0.477,4PFK,1
5AKZ,0.477,4PFK,1
5ALD,0.477,4PFK,1
5ALE,0.477,4PFK,1
5ALF,0.477,4PFK,1
5ALG,0.477,4PFK,1
5ALH,0.477,4PFK,1
5ALI,0.477,4PFK,1
5ALJ,0.477,4PFK,1
5ALK,0.477,4PFK,1
5ALL,0.477,4PFK,1
5ALM,0.477,4PFK,1
5ALN,0.477,4PFK,1
5ALO,0.477,4PFK,1
5ALP,0.477,4PFK,1
5ALQ,0.477,4PFK,1
5ALR,0.477,4PFK,1
5ALS,0.477,4PFK,1
5ALT,0.477,4PFK,1
5ALU,0.477,4PFK,1
5ALV,0.477,4PFK,1
5ALW,0.477,4PFK,1
5ALX,0.477,4PFK,1
5ALY,0.477,4PFK,1
5ALZ,0.477,4PFK,1
5AM0,0.477,4PFK,1
5AM1,0.477,4PFK,1
5AM2,0.477,4PFK,1
5AM3,0.477,4PFK,1
5AM4,0.477,4PFK,1
5AM5,0.477,4PFK,1
5FP0,0.477,4PFK,1
1OKY,0.942,3NAX,1
1OKZ,0.935,3NAX,1
1UU3,0.934,3NAX,1
1UU7,0.946,3NAX,1
1UU8,0.939,3NAX,1
2BIY,0.974,3NAX,1
2R7B,0.933,3NAX,1
2XCH,0.938,3NAX,1
2XCK,0.935,3NAX,1
3H9O,0.936,3NAX,1
3HRC,0.939,3NAX,1
3ION,0.932,3NAX,1
3IOP,0.936,3NAX,1
3PWY,0.934,3NAX,1
3QC4,0.93,3NAX,2
3QCQ,0.937,3NAX,1
3QCS,0.937,3NAX,1
3QCX,0.937,3NAX,1
3QCY,0.933,3NAX,1
3QD0,0.93,3NAX,1
3QD3,0.939,3NAX,1
3QD4,0.932,3NAX,1
3RCJ,0.959,3NAX,1
3RWP,0.937,3NAX,1
3RWQ,0.95,3NAX,1
3SC1,0.938,3NAX,1
4CT2,0.924,3NAX,1
4RRV,0.958,3NAX,1
5HKM,0.933,3NAX,1
5HNG,0.943,3NAX,1
5HO7,0.943,3NAX,1
5HO8,0.939,3NAX,1
5LVM,0.958,3NAX,1
1B41,0.887,1J07,2
1F8U,0.886,1J07,2
2X8B,0.89,1J07,2
3LII,0.896,1J07,2
4BDT,0.915,1J07,1
4EY4,0.894,1J07,2
4EY5,0.894,1J07,2
4EY6,0.894,1J07,2
4EY7,0.894,1J07,2
4EY8,0.889,1J07,2
4M0E,0.901,1J07,2
4M0F,0.894,1J07,2
4PQE,0.884,1J07,1
5FPQ,0.889,1J07,2
5HF5,0.901,1J07,2
5HF6,0.901,1J07,2
5HF8,0.901,1J07,2
5HF9,0.893,1J07,2
5HFA,0.901,1J07,2
1JEN,0.928,3EP5,4
1JL0,0.92,3EP5,2
3DZ2,0.921,3EP5,2
3DZ4,0.924,3EP5,2
3DZ5,0.91,3EP5,2
3DZ6,0.883,3EP5,2
3DZ7,0.921,3EP5,2
3EP3,0.901,3EP5,2
3EP4,0.895,3EP5,2
3EP6,0.895,3EP5,2
3EP7,0.888,3EP5,2
3EP8,0.894,3EP5,2
3EP9,0.913,3EP5,2
1I7Q,0.928,1I7S,2
1ACM,0.965,1RAA,2
1AT1,0.965,1RAA,2
1D09,0.967,1RAA,2
1EZZ,0.967,1RAA,2
1F1B,0.967,1RAA,2
1I5O,0.967,1RAA,2
1NBE,0.962,1RAA,2
1Q95,0.967,1RAA,2
1R0B,0.967,1RAA,2
1R0C,0.967,1RAA,2
1SKU,0.963,1RAA,2
1TTH,0.967,1RAA,2
1TU0,0.967,1RAA,2
1XJW,0.967,1RAA,2
2A0F,0.964,1RAA,2
2AIR,0.967,1RAA,2
2AT1,0.965,1RAA,2
2H3E,0.965,1RAA,2
2HSE,0.964,1RAA,2
2IPO,0.967,1RAA,2
2QG9,0.958,1RAA,2
2QGF,0.956,1RAA,2
3AT1,0.965,1RAA,2
3D7S,0.967,1RAA,2
3MPU,0.967,1RAA,2
4E2F,0.965,1RAA,2
4F04,0.967,1RAA,2
4KGV,0.965,1RAA,2
4KGX,0.967,1RAA,3
4KGZ,0.967,1RAA,3
4KH0,0.967,1RAA,3
4KH1,0.963,1RAA,2
4WTO,0.967,1RAA,2
6AT1,0.965,1RAA,2
8ATC,0.965,1RAA,2
9ATC,0.964,1RAA,2
1PG5,0.923,2BE9,2
1BIA,0.854,2EWN,1
1BIB,0.865,2EWN,1
1HXD,0.927,2EWN,1
2FB8,0.919,4G9C,1
3D4Q,0.923,4G9C,1
3II5,0.925,4G9C,2
3PPJ,0.923,4G9C,2
3PPK,0.923,4G9C,2
3PRF,0.917,4G9C,1
3PRI,0.923,4G9C,1
3PSB,0.923,4G9C,2
3PSD,0.923,4G9C,2
3Q4C,0.922,4G9C,1
3SKC,0.977,4G9C,2
3TV4,0.977,4G9C,2
3TV6,0.977,4G9C,2
4E26,0.943,4G9C,2
4E4X,0.976,4G9C,2
4EHE,0.977,4G9C,2
4EHG,0.915,4G9C,2
4H58,0.964,4G9C,3
4KSP,0.906,4G9C,2
4KSQ,0.908,4G9C,2
4MBJ,0.977,4G9C,2
4MNF,0.908,4G9C,1
4PP7,0.976,4G9C,2
4YHT,0.892,4G9C,2
5C9C,0.897,4G9C,2
5CT7,0.909,4G9C,2
5FD2,0.936,4G9C,2
5HIE,0.906,4G9C,3
5VAL,0.888,4G9C,2
5VAM,0.953,4G9C,2
1JWH,0.999,3H30,4
1NA7,0.993,3H30,1
1PJK,0.999,3H30,1
2PVR,0.999,3H30,1
2R7I,0.965,3H30,4
2ZJW,0.999,3H30,1
3AMY,0.955,3H30,1
3AT2,0.999,3H30,1
3AT3,0.999,3H30,1
3AT4,0.999,3H30,1
3AXW,0.999,3H30,1
3BQC,1.0,3H30,1
3C13,1.0,3H30,1
3FWQ,0.999,3H30,1
3JUH,0.996,3H30,1
3MB6,1.0,3H30,1
3MB7,0.999,3H30,1
3NGA,0.999,3H30,1
3NSZ,0.999,3H30,1
3OWJ,1.0,3H30,1
3OWK,0.999,3H30,1
3OWL,0.999,3H30,1
3PE1,1.0,3H30,1
3PE2,1.0,3H30,1
3Q04,1.0,3H30,1
3Q9W,1.0,3H30,1
3Q9X,0.999,3H30,1
3Q9Y,1.0,3H30,1
3Q9Z,0.999,3H30,1
3QA0,0.999,3H30,1
3R0T,1.0,3H30,1
3RPS,0.999,3H30,1
3U4U,0.999,3H30,1
3U9C,0.999,3H30,1
3W8L,0.998,3H30,1
3WAR,0.999,3H30,1
3WIK,0.999,3H30,1
3WIL,0.999,3H30,1
3WOW,0.999,3H30,1
4DGL,0.996,3H30,4
4FBX,0.999,3H30,1
4GRB,0.999,3H30,1
4GUB,0.999,3H30,1
4IB5,1.0,3H30,4
4KWP,0.999,3H30,1
4MD7,0.999,3H30,5
4MD8,0.996,3H30,5
4MD9,0.996,3H30,12
4NH1,0.999,3H30,3
4RLL,0.999,3H30,1
4UB7,0.999,3H30,1
4UBA,0.999,3H30,1
5B0X,0.999,3H30,1
5CQU,0.999,3H30,1
5CQW,0.999,3H30,1
5H8B,0.999,3H30,1
5H8E,0.999,3H30,1
5H8G,0.988,3H30,1
5KU8,0.999,3H30,2
5KWH,0.999,3H30,1
5M44,1.0,3H30,1
5M4C,1.0,3H30,1
5M4F,0.999,3H30,1
5M4I,1.0,3H30,1
5N1V,0.999,3H30,1
5NQC,0.998,3H30,1
1IA8,0.986,3JVR,1
1NVQ,0.97,3JVR,1
1NVR,0.97,3JVR,1
1NVS,0.97,3JVR,1
1ZLT,0.986,3JVR,1
1ZYS,1.0,3JVR,1
2AYP,1.0,3JVR,1
2BR1,0.986,3JVR,1
2BRB,0.986,3JVR,1
2BRG,0.977,3JVR,1
2BRH,0.961,3JVR,1
2BRM,0.981,3JVR,1
2BRN,0.985,3JVR,1
2BRO,0.986,3JVR,1
2C3J,0.956,3JVR,1
2C3K,0.989,3JVR,1
2C3L,0.968,3JVR,1
2CGU,0.987,3JVR,1
2CGV,0.988,3JVR,1
2CGW,0.979,3JVR,1
2CGX,0.987,3JVR,1
2E9N,1.0,3JVR,1
2E9O,1.0,3JVR,1
2E9P,1.0,3JVR,1
2E9U,1.0,3JVR,1
2E9V,1.0,3JVR,1
2GDO,0.984,3JVR,1
2GHG,1.0,3JVR,1
2HOG,0.965,3JVR,1
2HXL,0.986,3JVR,1
2HXQ,0.986,3JVR,1
2HY0,0.965,3JVR,1
2QHM,0.942,3JVR,1
2QHN,0.942,3JVR,1
2R0U,0.947,3JVR,1
2WMQ,0.925,3JVR,1
2WMR,0.95,3JVR,1
2WMS,0.903,3JVR,1
2WMT,0.923,3JVR,1
2WMU,0.919,3JVR,1
2WMV,0.939,3JVR,1
2WMW,0.919,3JVR,1
2WMX,0.923,3JVR,1
2X8D,1.0,3JVR,1
2X8E,0.99,3JVR,1
2X8I,0.973,3JVR,1
2XEY,0.945,3JVR,1
2XEZ,0.923,3JVR,1
2XF0,0.922,3JVR,1
2YDI,1.0,3JVR,1
2YDJ,0.944,3JVR,2
2YDK,0.978,3JVR,1
2YER,1.0,3JVR,1
2YEX,1.0,3JVR,1
2YM3,0.92,3JVR,1
2YM4,0.93,3JVR,1
2YM5,0.923,3JVR,1
2YM6,0.945,3JVR,1
2YM7,0.911,3JVR,1
2YM8,0.914,3JVR,1
2YWP,1.0,3JVR,1
3NLB,0.973,3JVR,1
3OT3,0.963,3JVR,1
3OT8,0.934,3JVR,1
3PA3,0.968,3JVR,1
3PA4,0.965,3JVR,1
3PA5,0.933,3JVR,1
3TKH,0.954,3JVR,1
3TKI,0.965,3JVR,1
3U9N,0.967,3JVR,1
4FSM,0.936,3JVR,1
4FSQ,0.927,3JVR,1
4FSR,0.953,3JVR,1
4FST,0.924,3JVR,1
4FSU,0.963,3JVR,1
4FSW,0.928,3JVR,1
4FSY,0.937,3JVR,1
4FSZ,0.928,3JVR,1
4FT0,0.945,3JVR,1
4FT3,0.942,3JVR,1
4FT5,0.934,3JVR,1
4FT7,0.962,3JVR,1
4FT9,0.953,3JVR,1
4FTA,0.924,3JVR,1
4FTC,0.928,3JVR,1
4FTI,0.968,3JVR,1
4FTJ,0.951,3JVR,1
4FTK,0.925,3JVR,1
4FTL,0.925,3JVR,1
4FTM,0.925,3JVR,1
4FTN,0.915,3JVR,1
4FTO,0.914,3JVR,1
4FTQ,0.928,3JVR,1
4FTR,0.948,3JVR,1
4FTT,0.941,3JVR,1
4FTU,0.962,3JVR,1
4GH2,0.93,3JVR,1
4HYH,0.977,3JVR,1
4HYI,0.988,3JVR,1
4JIK,0.932,3JVR,1
4QYE,0.966,3JVR,1
4QYF,0.955,3JVR,1
4QYG,0.97,3JVR,1
4QYH,0.97,3JVR,1
4RVK,0.97,3JVR,1
4RVL,0.937,3JVR,1
4RVM,0.97,3JVR,1
5DLS,0.966,3JVR,1
5F4N,0.962,3JVR,1
1OG2,0.498,2BTY,1
1OG5,0.498,2BTY,1
1R9O,0.498,2BTY,1
4NZ2,0.498,2BTY,1
5A5I,0.498,2BTY,1
5A5J,0.498,2BTY,1
5K7K,0.498,2BTY,1
5W0C,0.498,2BTY,1
5X23,0.498,2BTY,1
5X24,0.498,2BTY,1
5XXI,0.498,2BTY,1
1JIN,0.941,1EGY,1
1JIO,0.958,1EGY,1
1JIP,0.957,1EGY,1
1OXA,0.941,1EGY,1
1Z8O,0.959,1EGY,1
1Z8P,0.957,1EGY,1
1Z8Q,0.957,1EGY,1
2I87,0.924,2I80,2
2I8C,0.924,2I80,2
3N8D,0.876,2I80,2
1DHP,0.957,1YXD,1
1S5T,0.955,1YXD,1
1S5V,0.955,1YXD,1
1S5W,0.955,1YXD,1
1YXC,0.957,1YXD,1
2A6L,0.954,1YXD,1
2A6N,0.954,1YXD,1
2OJP,0.932,1YXD,1
2PUR,0.944,1YXD,1
3C0J,0.948,1YXD,1
3DEN,0.945,1YXD,1
3DU0,0.948,1YXD,1
3I7Q,0.955,1YXD,1
3I7R,0.955,1YXD,1
3I7S,0.955,1YXD,1
4EOU,0.948,1YXD,1
5T25,0.948,1YXD,2
5T26,0.948,1YXD,2
1II6,0.915,2IEH,2
2FME,0.89,2IEH,2
3HQD,0.945,2IEH,1
4A1Z,0.867,2IEH,2
4A28,0.882,2IEH,2
4A5Y,0.917,2IEH,3
4AQV,0.921,2IEH,3
4AQW,0.927,2IEH,3
4B7B,0.872,2IEH,1
4CK5,0.9,2IEH,3
4CK6,0.921,2IEH,3
4CK7,0.921,2IEH,3
4ZCA,0.891,2IEH,2
4ZHI,0.887,2IEH,1
5LDZ,0.906,2FHY,5
1CNQ,0.962,1NV7,1
1EYI,0.961,1NV7,1
1FBC,0.903,1NV7,2
1FBD,0.903,1NV7,2
1FBE,0.903,1NV7,2
1FBF,0.903,1NV7,2
1FBG,0.903,1NV7,2
1FBH,0.915,1NV7,2
1FJ6,0.959,1NV7,1
1FPB,0.903,1NV7,1
1FPK,0.896,1NV7,1
1NUW,0.961,1NV7,1
1NUX,0.961,1NV7,1
1NUY,0.961,1NV7,1
1NUZ,0.962,1NV7,1
1NV0,0.962,1NV7,1
1NV1,0.961,1NV7,1
1NV2,0.961,1NV7,1
1NV3,0.962,1NV7,1
1NV4,0.962,1NV7,1
1NV5,0.961,1NV7,1
1NV6,0.962,1NV7,1
1RDX,0.951,1NV7,1
1YXI,0.961,1NV7,1
2F3B,0.963,1NV7,1
2FBP,0.91,1NV7,1
2QVU,0.962,1NV7,1
2QVV,0.962,1NV7,1
3FBP,0.909,1NV7,1
4GWU,0.89,1NV7,1
4GWW,0.91,1NV7,1
4GWX,0.96,1NV7,1
4GX3,0.959,1NV7,1
4H45,0.959,1NV7,1
5FBP,0.903,1NV7,2
1ADO,0.0,,1
1ALD,0.0,,1
1EWD,0.0,,1
1EWE,0.0,,1
1EX5,0.0,,1
1J4E,0.0,,1
1ZAH,0.0,,1
1ZAI,0.0,,1
1ZAJ,0.0,,1
1ZAL,0.0,,1
2ALD,0.0,,1
2OT0,0.0,,3
2OT1,0.0,,3
2QUT,0.0,,3
2QUU,0.0,,4
2QUV,0.0,,3
3B8D,0.0,,1
3BV4,0.0,,1
3DFN,0.0,,3
3DFO,0.0,,3
3DFP,0.0,,3
3DFQ,0.0,,3
3DFS,0.0,,3
3DFT,0.0,,3
3LGE,0.0,,3
3TU9,0.0,,3
4ALD,0.0,,1
5F4X,0.0,,1
5KY6,0.0,,4
5TLE,0.0,,3
5TLH,0.0,,4
5TLW,0.0,,2
5TLZ,0.0,,3
5VY5,0.0,,1
6ALD,0.0,,1
1AON,0.904,1SVT,2
1GR5,0.872,1SVT,1
1GRL,0.898,1SVT,1
1GRU,0.904,1SVT,2
1KP8,0.899,1SVT,1
1MNF,0.904,1SVT,2
1OEL,0.897,1SVT,1
1PF9,0.904,1SVT,2
1SS8,0.901,1SVT,1
1SX3,0.902,1SVT,1
1SX4,0.904,1SVT,2
1XCK,0.904,1SVT,1
2C7C,0.904,1SVT,3
2C7D,0.904,1SVT,3
2CGT,0.904,1SVT,3
2EU1,0.903,1SVT,1
2NWC,0.904,1SVT,1
2YEY,0.903,1SVT,1
2YNJ,0.904,1SVT,1
3C9V,0.904,1SVT,1
3CAU,0.898,1SVT,1
3E76,0.904,1SVT,1
3WVL,0.899,1SVT,2
3ZPZ,0.904,1SVT,2
3ZQ0,0.904,1SVT,2
3ZQ1,0.904,1SVT,2
4HEL,0.904,1SVT,1
4KI8,0.899,1SVT,1
4WGL,0.899,1SVT,1
4WSC,0.902,1SVT,1
5W0S,0.901,1SVT,1
2A8C,1.0,3E2A,4
2A8D,1.0,3E2A,4
3E1V,0.996,3E2A,1
3E1W,0.996,3E2A,1
3E24,0.993,3E2A,2
3E28,0.959,3E2A,2
3E2X,0.997,3E2A,2
3E31,0.999,3E2A,2
3E3G,0.921,3E2A,1
3MF3,0.999,3E2A,2
4WAJ,0.99,3E2A,2
4WAK,0.95,3E2A,2
4WAM,0.938,3E2A,2
1DGK,0.964,1CZA,1
1HKC,0.968,1CZA,1
4F9O,0.968,1CZA,1
4FOE,0.968,1CZA,1
4FOI,0.967,1CZA,1
4FPA,0.967,1CZA,1
4FPB,0.968,1CZA,1
1LLD,0.464,5NQB,1
1LTH,0.464,5NQB,1
1LDB,0.871,1LDN,1
2P2D,0.946,2P2N,4
1DO8,0.908,1PJ2,1
1EFK,0.908,1PJ2,1
1EFL,0.908,1PJ2,1
1PJL,0.908,1PJ2,1
1QR6,0.908,1PJ2,1
1OE9,0.454,1NWD,2
1W7I,0.476,1NWD,2
1W7J,0.481,1NWD,2
2BKH,0.86,1NWD,2
2BKI,0.937,1NWD,3
2DFS,0.942,1NWD,3
2VAS,0.892,1NWD,2
2VB6,0.92,1NWD,2
2X51,0.922,1NWD,2
4ANJ,0.794,1NWD,2
4BYF,0.933,1NWD,4
4DBP,0.871,1NWD,2
4L79,0.934,1NWD,2
4PJJ,0.918,1NWD,2
4ZLK,0.882,1NWD,2
5I0I,0.953,1NWD,5
1D6S,0.93,1FCJ,1
1OAS,0.933,1FCJ,1
5J43,0.914,1FCJ,3
5J5V,0.914,1FCJ,4
1DXH,0.183,3HO8,1
1ORT,0.183,3HO8,1
1PHZ,0.924,5FII,1
2PHM,0.924,5FII,1
5DEN,0.922,5FII,4
5EGQ,0.921,5FII,4
5FGJ,0.926,5FII,4
2NXW,0.917,2Q5O,2
2Q5J,0.921,2Q5O,2
2Q5L,0.926,2Q5O,2
3N1C,0.923,3CQD,2
3UMP,0.923,3CQD,2
3UQD,0.923,3CQD,2
3UQE,0.906,3CQD,2
1YGY,0.903,3DC2,1
3DDN,0.903,3DC2,2
1SC6,0.834,2P9C,4
1YBA,0.899,2P9C,1
2P9E,0.926,2P9C,3
1PVD,0.917,2VK1,1
1PYD,0.917,2VK1,1
1QPB,0.958,2VK1,1
2W93,0.957,2VK1,3
1JM6,0.866,2BU2,2
2BTZ,0.904,2BU2,1
3CRK,0.897,2BU2,4
3CRL,0.934,2BU2,3
4MP2,0.908,2BU2,1
4MP7,0.912,2BU2,1
4MPC,0.912,2BU2,1
4MPE,0.912,2BU2,1
4MPN,0.912,2BU2,1
4V25,0.905,2BU2,1
4V26,0.903,2BU2,1
5J6A,0.878,2BU2,1
5J71,0.835,2BU2,1
5M4K,0.881,2BU2,1
5M4M,0.907,2BU2,1
5M4N,0.882,2BU2,1
5M4P,0.903,2BU2,1
1A3X,0.918,1A3W,1
1ZJH,0.956,3H6O,1
3BJT,0.935,3H6O,1
3G2G,0.931,3H6O,4
3ME3,0.956,3H6O,4
3SRD,0.949,3H6O,4
3SRH,0.955,3H6O,1
3U2Z,0.956,3H6O,4
4FXJ,0.954,3H6O,4
4JPG,0.955,3H6O,4
4QG6,0.944,3H6O,3
4QG8,0.946,3H6O,4
4QG9,0.938,3H6O,4
4QGC,0.94,3H6O,4
4RPP,0.755,3H6O,4
4WJ8,0.951,3H6O,3
4YJ5,0.953,3H6O,1
5X1V,0.955,3H6O,4
5X1W,0.955,3H6O,3
4IMA,0.914,4IP7,4
1A49,0.95,3N25,1
1A5U,0.95,3N25,1
1AQF,0.95,3N25,2
1F3W,0.95,3N25,1
1F3X,0.949,3N25,1
1PKM,0.928,3N25,1
1PKN,0.927,3N25,1
3SRF,0.924,3N25,2
1R1R,0.967,4R1R,2
1RLR,0.965,4R1R,1
2XAK,0.954,4R1R,2
2XAP,0.954,4R1R,2
2XAV,0.953,4R1R,2
2XAX,0.952,4R1R,3
2XAY,0.952,4R1R,3
2XAZ,0.952,4R1R,3
4ERM,0.969,4R1R,7
4ERP,0.968,4R1R,4
5R1R,0.966,4R1R,2
6R1R,0.966,4R1R,2
7R1R,0.967,4R1R,2
1PEM,0.96,2BQ1,1
1IWO,0.193,2XTA,1
1KJU,0.193,2XTA,1
1SU4,0.193,2XTA,1
1T5S,0.193,2XTA,1
1T5T,0.193,2XTA,1
1VFP,0.193,2XTA,1
1WPG,0.193,2XTA,1
1XP5,0.193,2XTA,1
2AGV,0.193,2XTA,1
2BY4,0.193,2XTA,1
2C88,0.193,2XTA,1
2C8K,0.193,2XTA,1
2C8L,0.193,2XTA,1
2C9M,0.193,2XTA,1
2DQS,0.193,2XTA,1
2EAR,0.193,2XTA,1
2EAT,0.193,2XTA,1
2EAU,0.193,2XTA,1
2O9J,0.193,2XTA,1
2OA0,0.193,2XTA,1
2YFY,0.193,2XTA,1
2ZBD,0.193,2XTA,1
2ZBE,0.193,2XTA,1
2ZBF,0.193,2XTA,1
2ZBG,0.193,2XTA,1
3AR2,0.193,2XTA,1
3AR3,0.193,2XTA,1
3AR4,0.193,2XTA,1
3AR5,0.193,2XTA,1
3AR6,0.193,2XTA,1
3AR7,0.193,2XTA,1
3AR8,0.193,2XTA,1
3AR9,0.193,2XTA,1
3B9B,0.193,2XTA,1
3B9R,0.193,2XTA,1
3BA6,0.193,2XTA,1
3FGO,0.193,2XTA,1
3FPB,0.193,2XTA,1
3FPS,0.193,2XTA,1
3J7T,0.193,2XTA,1
3N5K,0.193,2XTA,1
3N8G,0.193,2XTA,1
3NAL,0.193,2XTA,1
3NAM,0.193,2XTA,1
3NAN,0.193,2XTA,1
3TLM,0.186,2XTA,1
3W5A,0.193,2XTA,2
3W5B,0.193,2XTA,1
3W5C,0.193,2XTA,1
3W5D,0.193,2XTA,1
4BEW,0.193,2XTA,1
4H1W,0.193,2XTA,2
4J2T,0.193,2XTA,1
4KYT,0.189,2XTA,2
4NAB,0.166,1SVT,1
4UU0,0.193,2XTA,1
4UU1,0.193,2XTA,1
4XOU,0.193,2XTA,1
4Y3U,0.189,2XTA,2
4YCL,0.193,2XTA,1
4YCM,0.193,2XTA,1
4YCN,0.193,2XTA,1
5A3Q,0.193,2XTA,1
5A3R,0.193,2XTA,1
5A3S,0.193,2XTA,1
5XA7,0.193,2XTA,1
5XA8,0.193,2XTA,1
5XA9,0.193,2XTA,1
5XAA,0.193,2XTA,1
5XAB,0.193,2XTA,1
1XTT,0.932,3G6W,2
1XTV,0.932,3G6W,1
11BA,0.991,11BG,1
1BSR,0.991,11BG,1
1N1X,0.904,11BG,1
1N3Z,0.904,11BG,1
1R3M,0.97,11BG,1
1R5C,0.991,11BG,1
1R5D,0.991,11BG,1
1TQ9,0.951,11BG,1
1Y92,0.966,11BG,2
1Y94,0.948,11BG,1
2LFJ,0.985,11BG,1
3BCM,0.931,11BG,1
3BCO,0.958,11BG,1
3BCP,0.919,11BG,1
3DJO,0.991,11BG,1
3DJP,0.991,11BG,1
3DJQ,0.991,11BG,1
3DJV,0.991,11BG,1
3DJX,0.991,11BG,1
4N4C,0.916,11BG,1
1FPU,1.0,3K5V,2
1IEP,1.0,3K5V,1
1M52,0.999,3K5V,2
1OPJ,0.994,3K5V,2
1OPK,0.993,3K5V,1
2E2B,0.96,5MO4,2
2F4J,0.986,5MO4,1
2FO0,0.99,5MO4,1
2G1T,1.0,5MO4,5
2G2F,0.99,5MO4,2
2G2H,0.992,5MO4,1
