pdb_id,max_identity,closest_training_pdb,n_chains_checked
2G2I,0.976,5MO4,2
2GQG,0.993,5MO4,2
2HIW,0.995,5MO4,1
2HYY,0.996,5MO4,4
2HZ0,1.0,5MO4,2
2HZ4,0.97,5MO4,3
2HZI,1.0,5MO4,2
2HZN,0.971,3K5V,1
2QOH,0.983,3K5V,2
2V7A,0.983,5MO4,2
2Z60,0.977,3K5V,1
3CS9,0.98,5MO4,4
3IK3,0.993,3K5V,2
3KF4,0.986,3K5V,2
3KFA,0.997,3K5V,1
3MS9,0.989,3K5V,2
3MSS,0.966,3K5V,1
3OXZ,0.926,3K5V,1
3OY3,0.994,3K5V,1
3QRI,1.0,5MO4,2
3QRJ,0.999,5MO4,2
3QRK,1.0,5MO4,1
3UE4,0.999,5MO4,2
4TWP,0.994,5MO4,2
4WA9,0.992,5MO4,2
4XEY,0.974,5MO4,2
4YC8,0.963,5MO4,2
4ZOG,0.998,5MO4,2
5HU9,0.973,5MO4,1
1A9U,0.979,3HV5,1
1BL6,0.979,3HV5,1
1BL7,0.979,3HV5,1
1BMK,0.973,3HV5,1
1DI9,0.979,3HV5,1
1IAN,0.912,3HV5,1
1LEW,0.941,3HV5,2
1LEZ,0.949,3HV5,1
1M7Q,0.979,3HV5,1
1OUK,0.979,3HV5,1
1OUY,0.98,3HV5,1
1OVE,0.975,3HV5,1
1OZ1,0.963,3HV5,1
1R39,0.965,3HV5,1
1R3C,0.975,3HV5,1
1W7H,0.979,3HV5,1
1W84,0.979,3HV5,1
1WBO,0.979,3HV5,1
1WBW,0.979,3HV5,1
1WFC,0.95,3HV5,1
1YQJ,0.977,3HV5,1
1YW2,0.937,3HV5,1
1YWR,0.937,3HV5,1
1ZYJ,0.921,3HV5,1
1ZZ2,0.942,3HV5,1
1ZZL,0.979,3HV5,1
2BAL,0.933,3HV5,1
2BAQ,0.908,3HV5,1
2EWA,0.906,3HV5,1
2FSL,0.903,3HV5,1
2FSM,0.892,3HV5,1
2FSO,0.893,3HV5,1
2FST,0.891,3HV5,1
2GFS,0.966,3HV5,1
2GHL,0.92,3HV5,1
2GHM,0.929,3HV5,1
2GTM,0.943,3HV5,1
2GTN,0.936,3HV5,1
2I0H,0.975,3HV5,1
2LGC,0.977,3HV5,1
2NPQ,0.897,3HV5,1
2OKR,0.944,3HV5,3
2ONL,0.944,3HV5,4
2OZA,0.946,3HV5,2
2PUU,0.902,3HV5,1
2QD9,0.911,3HV5,1
2RG5,0.924,3HV5,1
2RG6,0.926,3HV5,1
2Y8O,0.937,3HV5,1
2YIS,0.897,3HV5,1
2YIW,0.897,3HV5,1
2YIX,0.979,3HV5,1
2ZAZ,0.963,3HV5,1
2ZB0,0.98,3HV5,1
2ZB1,0.96,3HV5,1
3BV2,0.944,3HV5,1
3BV3,0.948,3HV5,1
3BX5,0.947,3HV5,1
3C5U,0.942,3HV5,1
3CTQ,0.925,3HV5,1
3D7Z,0.97,3HV5,1
3DS6,0.98,3HV5,2
3DT1,0.977,3HV5,1
3E92,0.962,3HV5,1
3FC1,0.921,3HV5,1
3FI4,0.939,3HV5,1
3FKL,0.959,3HV5,1
3FKN,0.968,3HV5,1
3FKO,0.954,3HV5,1
3FL4,0.936,3HV5,1
3FLN,0.946,3HV5,1
3FLQ,0.963,3HV5,1
3FLS,0.953,3HV5,1
3FLW,0.961,3HV5,1
3FLY,0.971,3HV5,1
3FLZ,0.971,3HV5,1
3FMH,0.971,3HV5,1
3FMJ,0.958,3HV5,1
3FMK,0.966,3HV5,1
3FML,0.947,3HV5,1
3FMM,0.966,3HV5,1
3FMN,0.946,3HV5,1
3FSF,0.948,3HV5,1
3FSK,0.959,3HV5,1
3GC7,0.975,3HV5,1
3GCP,0.926,3HV5,1
3GFE,0.977,3HV5,1
3HA8,0.955,3HV5,1
3HL7,0.943,3HV5,1
3HLL,0.943,3HV5,1
3HP2,0.942,3HV5,1
3HP5,0.919,3HV5,1
3HRB,0.959,3HV5,1
3HUB,0.922,3HV5,1
3HUC,0.938,3HV5,1
3HVC,0.902,3HV5,1
3IPH,0.952,3HV5,1
3ITZ,0.978,3HV5,1
3IW5,0.916,3HV5,1
3IW6,0.918,3HV5,1
3IW7,0.915,3HV5,1
3KF7,0.943,3HV5,1
3L8S,0.908,3HV5,1
3L8X,0.884,3HV5,1
3LFA,0.919,3HV5,1
3LFC,0.906,3HV5,1
3LFF,0.925,3HV5,1
3LHJ,0.955,3HV5,1
3MGY,0.914,3HV5,1
3MH0,0.918,3HV5,1
3MH1,0.937,3HV5,1
3MH2,0.917,3HV5,1
3MH3,0.924,3HV5,1
3MPA,0.916,3HV5,1
3MPT,0.971,3HV5,1
3MVL,0.948,3HV5,1
3MVM,0.929,3HV5,2
3MW1,0.947,3HV5,1
3NWW,0.948,3HV5,1
3OBG,0.918,3HV5,1
3OCG,0.937,3HV5,1
3OD6,0.955,3HV5,1
3ODY,0.877,3HV5,1
3ODZ,0.919,3HV5,1
3OEF,0.925,3HV5,1
3P4K,0.932,3HV5,2
3P5K,0.916,3HV5,1
3P78,0.916,3HV5,1
3P79,0.916,3HV5,1
3P7A,0.916,3HV5,1
3P7B,0.916,3HV5,1
3P7C,0.916,3HV5,1
3PY3,0.958,3HV5,1
3QUD,0.957,3HV5,1
3QUE,0.958,3HV5,1
3RIN,0.98,3HV5,1
3ROC,0.943,3HV5,1
3S3I,0.98,3HV5,1
3S4Q,0.887,3HV5,1
3TG1,0.927,3HV5,2
3U8W,0.98,3HV5,1
3UVP,0.928,3HV5,1
3UVQ,0.923,3HV5,1
3UVR,0.921,3HV5,1
3ZS5,0.938,3HV5,1
3ZSG,0.939,3HV5,1
3ZSH,0.916,3HV5,1
3ZSI,0.903,3HV5,1
3ZYA,0.938,3HV5,1
4AA4,0.962,3HV5,1
4AA5,0.94,3HV5,1
4AAC,0.958,3HV5,1
4DLI,0.916,3HV5,1
4DLJ,0.922,3HV5,1
4E5A,0.907,3HV5,1
4E5B,0.888,3HV5,1
4EH2,0.927,3HV5,1
4EH3,0.933,3HV5,1
4EH4,0.921,3HV5,1
4EH5,0.899,3HV5,1
4EH6,0.922,3HV5,1
4EH7,0.927,3HV5,1
4EH8,0.924,3HV5,1
4EHV,0.943,3HV5,1
4EWQ,0.963,3HV5,1
4F9W,0.94,3HV5,1
4F9Y,0.945,3HV5,1
4FA2,0.942,3HV5,1
4GEO,0.882,3HV5,1
4KA3,0.935,3HV5,1
4KIN,0.951,3HV5,4
4KIP,0.945,3HV5,2
4KIQ,0.941,3HV5,1
4L8M,0.942,3HV5,1
4LOO,0.975,3HV5,2
4LOP,0.974,3HV5,6
4LOQ,0.973,3HV5,6
4R3C,0.925,3HV5,1
4TYH,0.925,3HV5,2
4ZTH,0.942,3HV5,1
5LAR,0.974,3HV5,1
5ML5,0.9,3HV5,1
5MTX,0.915,3HV5,1
5MTY,0.911,3HV5,1
5MZ3,0.975,3HV5,1
5N63,0.894,3HV5,1
5N64,0.901,3HV5,1
5N65,0.93,3HV5,1
5N66,0.922,3HV5,1
5N67,0.899,3HV5,1
5N68,0.905,3HV5,1
5O8U,0.917,3HV5,1
5O8V,0.896,3HV5,1
5TBE,0.917,3HV5,1
5TCO,0.906,3HV5,1
5UOJ,0.952,3HV5,1
2JFX,0.942,2JFZ,2
2JFY,0.97,2JFZ,1
2PFK,0.958,1PFK,1
2XYN,0.994,3GVU,2
3HMI,1.0,3GVU,1
4XLI,0.98,3GVU,2
1B4E,0.409,2C16,1
1I8J,0.406,2C16,1
1L6S,0.405,2C16,1
1L6Y,0.405,2C16,1
5MHB,0.406,2C16,1
1BOZ,0.245,5W3Q,1
1DHF,0.248,5W3Q,1
1DLR,0.247,5W3Q,1
1DLS,0.246,5W3Q,1
1DRF,0.248,5W3Q,1
1HFP,0.245,5W3Q,1
1HFQ,0.246,5W3Q,1
1HFR,0.248,5W3Q,1
1KMS,0.248,5W3Q,1
1KMV,0.248,5W3Q,1
1MVS,0.248,5W3Q,1
1MVT,0.248,5W3Q,1
1OHJ,0.248,5W3Q,1
1OHK,0.248,5W3Q,1
1PD8,0.248,5W3Q,1
1PD9,0.248,5W3Q,1
1PDB,0.248,5W3Q,1
1S3U,0.248,5W3Q,1
1S3V,0.248,5W3Q,1
1S3W,0.248,5W3Q,1
1U71,0.248,5W3Q,1
1U72,0.248,5W3Q,1
2C2S,0.248,5W3Q,1
2C2T,0.248,5W3Q,1
2DHF,0.248,5W3Q,1
2W3A,0.248,5W3Q,1
2W3B,0.248,5W3Q,2
2W3M,0.248,5W3Q,1
3EIG,0.247,5W3Q,1
3F8Y,0.252,5W3Q,1
3F8Z,0.246,5W3Q,1
3F91,0.244,5W3Q,1
3FS6,0.248,5W3Q,1
3GHC,0.246,5W3Q,1
3GHV,0.248,5W3Q,1
3GHW,0.248,5W3Q,1
3GI2,0.252,5W3Q,1
3GYF,0.248,5W3Q,1
3L3R,0.252,5W3Q,1
3N0H,0.244,5W3Q,1
3NTZ,0.248,5W3Q,1
3NU0,0.248,5W3Q,1
3NXO,0.249,5W3Q,1
3NXR,0.248,5W3Q,1
3NXT,0.248,5W3Q,1
3NXV,0.248,5W3Q,1
3NXX,0.248,5W3Q,1
3NXY,0.248,5W3Q,1
3NZD,0.248,5W3Q,1
3OAF,0.244,5W3Q,1
3S3V,0.248,5W3Q,1
3S7A,0.248,5W3Q,1
4DDR,0.248,5W3Q,1
4G95,0.248,5W3Q,1
4KAK,0.248,5W3Q,1
4KBN,0.248,5W3Q,1
4KD7,0.248,5W3Q,1
4KEB,0.248,5W3Q,1
4KFJ,0.248,5W3Q,1
4M6J,0.248,5W3Q,1
4M6K,0.248,5W3Q,1
4M6L,0.248,5W3Q,1
4QHV,0.248,5W3Q,1
4QJC,0.248,5W3Q,1
5HPB,0.248,5W3Q,1
5HQY,0.248,5W3Q,1
5HQZ,0.248,5W3Q,1
5HSR,0.248,5W3Q,1
5HSU,0.248,5W3Q,1
5HT4,0.248,5W3Q,1
5HT5,0.248,5W3Q,1
5HUI,0.248,5W3Q,1
5HVB,0.248,5W3Q,1
5HVE,0.248,5W3Q,1
1DDR,1.0,5W3Q,1
1DDS,1.0,5W3Q,1
1DHI,0.991,5W3Q,1
1DHJ,0.982,5W3Q,1
1DRA,0.992,5W3Q,1
1DRB,0.988,5W3Q,1
1DRE,0.997,5W3Q,1
1DRH,0.997,5W3Q,1
1DYH,0.997,5W3Q,1
1DYI,0.997,5W3Q,1
1DYJ,0.997,5W3Q,1
1JOL,0.997,5W3Q,1
1JOM,0.997,5W3Q,1
1RA1,0.997,5W3Q,1
1RA2,0.997,5W3Q,1
1RA3,0.997,5W3Q,1
1RA8,0.997,5W3Q,1
1RA9,0.997,5W3Q,1
1RB2,0.997,5W3Q,1
1RB3,0.997,5W3Q,1
1RC4,0.997,5W3Q,1
1RD7,0.997,5W3Q,1
1RE7,0.997,5W3Q,1
1RF7,0.997,5W3Q,1
1RG7,0.997,5W3Q,1
1RH3,0.997,5W3Q,1
1RX1,0.997,5W3Q,1
1RX2,0.997,5W3Q,1
1RX3,0.997,5W3Q,1
1RX4,0.997,5W3Q,1
1RX5,0.997,5W3Q,1
1RX6,0.997,5W3Q,1
1RX7,0.997,5W3Q,1
1RX8,0.997,5W3Q,1
1RX9,0.997,5W3Q,1
1TDR,0.995,5W3Q,1
2ANO,0.997,5W3Q,1
2ANQ,0.997,5W3Q,1
2DRC,0.985,5W3Q,1
2INQ,0.997,5W3Q,1
3DAU,1.0,5W3Q,1
3DRC,0.997,5W3Q,1
3K74,1.0,5W3Q,2
3KFY,0.997,5W3Q,1
3OCH,0.997,5W3Q,1
3QL0,0.973,5W3Q,1
3QL3,0.997,5W3Q,1
3QYL,0.997,5W3Q,1
3QYO,0.997,5W3Q,1
3R33,0.997,5W3Q,1
4DFR,0.995,5W3Q,1
4EIG,1.0,5W3Q,2
4EIZ,1.0,5W3Q,2
4EJ1,1.0,5W3Q,2
4FHB,1.0,5W3Q,2
4I13,1.0,5W3Q,2
4I1N,1.0,5W3Q,2
4KJJ,1.0,5W3Q,1
4KJK,1.0,5W3Q,1
4KJL,0.973,5W3Q,1
4NX6,1.0,5W3Q,1
4NX7,1.0,5W3Q,1
4P3Q,1.0,5W3Q,1
4P3R,1.0,5W3Q,1
4P66,0.966,5W3Q,1
4P68,0.967,5W3Q,1
4PDJ,1.0,5W3Q,1
4PSS,0.985,5W3Q,1
4PST,0.985,5W3Q,1
4PSY,0.985,5W3Q,1
4PTH,0.985,5W3Q,1
4PTJ,0.985,5W3Q,1
4QLE,0.997,5W3Q,1
4QLF,0.973,5W3Q,1
4QLG,1.0,5W3Q,1
4RGC,0.985,5W3Q,1
4X5F,1.0,5W3Q,2
4X5G,1.0,5W3Q,2
4X5H,1.0,5W3Q,1
4X5I,1.0,5W3Q,1
4X5J,1.0,5W3Q,1
5CCC,1.0,5W3Q,1
5DFR,0.955,5W3Q,1
5E8Q,0.997,5W3Q,1
5EAJ,0.997,5W3Q,1
6DFR,0.955,5W3Q,1
7DFR,0.997,5W3Q,1
2G01,0.978,3O2M,3
2GMX,0.977,3O2M,3
2H96,0.978,3O2M,3
2NO3,0.978,3O2M,3
3ELJ,0.949,3O2M,1
3O17,0.973,3O2M,2
3PZE,0.951,3O2M,1
4AWI,0.966,3O2M,1
4L7F,0.944,3O2M,1
4QTD,0.973,3O2M,1
4UX9,0.937,3O2M,6
1D0X,0.929,3BZ9,1
1D0Y,0.93,3BZ9,1
1D0Z,0.932,3BZ9,1
1D1A,0.939,3BZ9,1
1D1B,0.923,3BZ9,1
1D1C,0.934,3BZ9,1
1FMV,0.934,3BZ9,1
1FMW,0.926,3BZ9,1
1JWY,0.938,3BZ9,1
1JX2,0.938,3BZ9,1
1MMA,0.892,3BZ9,1
1W9I,0.886,3BZ9,1
1W9J,0.92,3BZ9,1
1W9K,0.903,3BZ9,1
1W9L,0.928,3BZ9,1
2AKA,0.961,3BZ9,2
2JJ9,0.963,3BZ9,1
2X9H,0.952,3BZ9,1
2Y0R,0.962,3BZ9,1
2Y8I,0.962,3BZ9,1
2Y9E,0.961,3BZ9,1
3MKD,0.962,3BZ9,1
3MNQ,0.938,3BZ9,1
3MYH,0.909,3BZ9,1
3MYK,0.902,3BZ9,1
3MYL,0.935,3BZ9,1
4AE3,0.956,3BZ9,1
1AQ8,0.997,1ZDQ,1
1AS6,0.996,1ZDQ,2
1AS7,0.993,1ZDQ,1
1AS8,0.993,1ZDQ,1
1ET5,0.99,1ZDQ,1
1ET7,0.988,1ZDQ,1
1ET8,0.989,1ZDQ,1
1J9Q,0.99,1ZDQ,1
1J9R,0.99,1ZDQ,1
1J9S,0.99,1ZDQ,1
1J9T,0.99,1ZDQ,1
1L9O,0.992,1ZDQ,1
1L9P,0.99,1ZDQ,1
1L9Q,0.993,1ZDQ,1
1L9R,0.992,1ZDQ,1
1L9S,0.992,1ZDQ,1
1L9T,0.993,1ZDQ,1
1NPJ,0.987,1ZDQ,1
1NPN,0.987,1ZDQ,1
1NTD,0.992,1ZDQ,1
1SJM,0.996,1ZDQ,2
1SNR,0.993,1ZDQ,2
2AFN,0.997,1ZDQ,1
2E86,0.993,1ZDQ,2
2FJS,0.993,1ZDQ,2
2PP7,0.993,1ZDQ,2
2PP8,0.993,1ZDQ,1
2PP9,0.993,1ZDQ,2
2PPA,0.993,1ZDQ,2
2PPC,0.993,1ZDQ,2
2PPD,0.987,1ZDQ,2
2PPE,0.987,1ZDQ,2
2PPF,0.99,1ZDQ,2
3H4F,0.992,1ZDQ,1
3H4H,0.984,1ZDQ,1
3H56,0.983,1ZDQ,1
4YSC,0.993,1ZDQ,2
4YSE,0.993,1ZDQ,1
5D4H,0.993,1ZDQ,3
5D4I,0.996,1ZDQ,2
5D4J,0.996,1ZDQ,2
5F7A,0.993,1ZDQ,2
5F7B,0.993,1ZDQ,2
2QF7,0.507,3HO8,2
3TW6,0.512,3HO8,2
3TW7,0.498,3HO8,2
4JX4,0.522,3HO8,4
4JX5,0.521,3HO8,4
4JX6,0.512,3HO8,4
4LOC,0.522,3HO8,4
4M6V,0.523,3HO8,4
4MFD,0.521,3HO8,2
4MFE,0.522,3HO8,3
4MIM,0.521,3HO8,4
1FAP,1.0,4FAP,2
1NSG,1.0,4FAP,2
2FAP,1.0,4FAP,2
2RSE,1.0,4FAP,2
1GJO,0.565,5FM2,1
1OEC,0.565,5FM2,1
2PSQ,0.569,5FM2,2
3B2T,0.554,5FM2,2
3RI1,0.562,5FM2,2
2FYT,0.969,4RYL,1
2PUW,0.909,2PUT,2
1BMQ,1.0,2FQQ,2
1IBC,1.0,2FQQ,2
1ICE,1.0,2FQQ,2
1RWK,1.0,2FQQ,2
1RWM,1.0,2FQQ,2
1RWN,1.0,2FQQ,2
1RWO,1.0,2FQQ,2
1RWP,1.0,2FQQ,2
1RWV,1.0,2FQQ,2
1RWW,1.0,2FQQ,2
1RWX,1.0,2FQQ,2
1SC1,1.0,2FQQ,2
1SC3,1.0,2FQQ,2
1SC4,0.975,2FQQ,2
2H48,0.98,2FQQ,2
2H4W,1.0,2FQQ,2
2H4Y,1.0,2FQQ,2
2H51,1.0,2FQQ,2
2H54,1.0,2FQQ,2
2HBQ,1.0,2FQQ,2
2HBR,1.0,2FQQ,2
2HBY,1.0,2FQQ,2
2HBZ,1.0,2FQQ,2
3D6F,1.0,2FQQ,2
3D6H,1.0,2FQQ,2
3D6M,1.0,2FQQ,2
3E4C,0.954,2FQQ,2
3NS7,1.0,2FQQ,2
1F1J,0.927,1SHJ,2
1I4O,0.938,1SHJ,3
1K86,0.927,1SHJ,1
1K88,0.93,1SHJ,2
3H1P,0.928,1SHJ,2
3R5K,0.936,1SHJ,2
4FDL,0.942,1SHJ,2
4HQ0,0.843,1SHJ,2
4HQR,0.925,1SHJ,2
4JJ8,0.934,1SHJ,1
4JR1,0.917,1SHJ,2
4JR2,0.937,1SHJ,2
1FMK,0.942,3EL8,1
1KSW,0.975,3EL8,1
1Y57,0.984,3EL8,1
1YI6,0.969,3EL8,1
1YOJ,0.817,3EL8,2
1YOL,0.89,3EL8,2
1YOM,0.913,3EL8,2
2BDF,0.941,3EL8,2
2BDJ,0.939,3EL8,1
2H8H,0.977,3EL8,1
2HWO,0.866,3EL8,2
2HWP,0.838,3EL8,2
2PTK,0.942,3EL8,1
2QI8,0.888,3EL8,2
2QLQ,0.875,3EL8,2
2QQ7,0.873,3EL8,2
2SRC,0.977,3EL8,1
3D7T,0.949,3EL8,2
3D7U,0.922,3EL8,3
3DQW,0.983,3EL8,3
3DQX,0.961,3EL8,2
3EL7,0.885,3EL8,1
3EN4,0.949,3EL8,2
3EN5,0.928,3EL8,2
3EN6,0.833,3EL8,2
3EN7,0.853,3EL8,2
3F6X,0.953,3EL8,4
3G5D,0.899,3EL8,2
3G6H,0.951,3EL8,2
3GEQ,0.935,3EL8,2
3LOK,0.86,3EL8,2
3OEZ,0.933,3EL8,2
3OF0,0.929,3EL8,2
3QLF,0.914,3EL8,2
3QLG,0.929,3EL8,2
3SVV,0.921,3EL8,2
3U4W,0.994,3EL8,1
3U51,0.924,3EL8,2
3UQF,0.932,3EL8,2
3UQG,0.942,3EL8,2
4DGG,0.929,3EL8,2
4FIC,0.871,3EL8,2
4K11,0.974,3EL8,1
4LGG,0.871,3EL8,2
4LGH,0.869,3EL8,2
4MCV,0.945,3EL8,2
4MXO,0.942,3EL8,2
4MXX,0.94,3EL8,2
4MXY,0.937,3EL8,2
4MXZ,0.937,3EL8,2
4O2P,0.937,3EL8,2
4U5J,0.957,3EL8,1
4YBJ,0.908,3EL8,2
4YBK,0.946,3EL8,1
5BMM,0.994,3EL8,1
5D10,0.867,3EL8,2
5D11,0.899,3EL8,2
5D12,0.914,3EL8,2
5K9I,0.94,3EL8,2
5SWH,0.923,3EL8,2
5SYS,0.923,3EL8,1
5T0P,0.939,3EL8,2
5TEH,0.93,3EL8,2
5XP7,0.948,3EL8,2
1BE3,0.328,4XZ2,11
1BGY,0.328,4XZ2,12
1L0L,0.687,5X7D,11
1L0N,0.328,4XZ2,11
1NTK,0.687,5X7D,11
1NTM,0.328,4XZ2,11
1NTZ,0.687,5X7D,11
1NU1,0.687,5X7D,11
1PP9,0.328,4XZ2,12
1PPJ,0.328,4XZ2,12
1QCR,0.492,5VYJ,11
1SQB,0.693,5X7D,11
1SQP,0.687,5X7D,11
1SQQ,0.328,4XZ2,11
1SQV,0.328,4XZ2,11
1SQX,0.687,5X7D,11
2A06,0.328,4XZ2,13
2FYU,0.687,5X7D,11
2YBB,0.655,3EPS,35
4D6T,0.328,4XZ2,19
4D6U,0.328,4XZ2,20
5KLV,0.472,3JVR,11
5LUF,0.655,3EPS,26
5NMI,0.328,4XZ2,15
1HQ6,0.349,3VEV,2
1IBT,0.242,3FZY,3
1IBU,0.324,3VEV,4
1IBV,0.0,,2
1IBW,0.0,,2
1PYA,0.0,,2
1THF,0.0,,1
2A0N,0.0,,1
5TQL,0.0,,1
2Y4I,0.852,4AN2,2
3EQD,0.876,4AN2,1
3EQF,0.875,4AN2,1
3EQI,0.876,4AN2,1
3MBL,0.868,4AN2,1
3W8Q,0.881,4AN2,1
3ZLS,0.876,4AN2,1
3ZLW,0.86,4AN2,1
3ZLX,0.862,4AN2,1
3ZLY,0.854,4AN2,1
3ZM4,0.853,4AN2,1
4U7Z,0.859,4AN2,1
4U80,0.852,4AN2,1
4U81,0.854,4AN2,1
5BX0,0.876,4AN2,1
5EYM,0.79,4AN2,1
5HZE,0.852,4AN2,1
5KKR,0.857,4AN2,2
1DPM,0.945,1QW7,1
1EYW,0.936,1QW7,1
1EZ2,0.937,1QW7,1
1HZY,0.944,1QW7,1
1I0B,0.945,1QW7,2
1I0D,0.945,1QW7,2
1JGM,0.937,1QW7,2
1P6B,0.925,1QW7,2
1P6C,0.924,1QW7,2
1PSC,0.945,1QW7,2
1PTA,0.912,1QW7,1
2O4M,0.927,1QW7,2
2O4Q,0.935,1QW7,2
2OB3,0.93,1QW7,1
2OQL,0.928,1QW7,2
3CAK,0.936,1QW7,1
3CS2,0.935,1QW7,2
3E3H,0.926,1QW7,1
3UPM,0.923,1QW7,2
3UR2,0.918,1QW7,2
3UR5,0.931,1QW7,2
3URA,0.916,1QW7,2
3URB,0.89,1QW7,2
3URN,0.916,1QW7,1
3URQ,0.909,1QW7,2
4PCP,0.923,1QW7,2
4XAF,0.919,1QW7,2
4XD4,0.91,1QW7,1
4XD5,0.916,1QW7,2
4XD6,0.912,1QW7,2
4ZST,0.915,1QW7,1
4ZSU,0.915,1QW7,1
1A5Y,0.963,6B95,1
1AAX,0.978,6B95,1
1BZC,0.979,6B95,1
1BZH,0.979,6B95,1
1BZJ,0.983,6B95,1
1C83,0.98,6B95,1
1C84,0.98,6B95,1
1C85,0.98,6B95,1
1C86,0.974,6B95,1
1C87,0.98,6B95,1
1C88,0.98,6B95,1
1ECV,0.98,6B95,1
1EEN,0.977,6B95,1
1EEO,0.978,6B95,1
1G1F,0.978,6B95,1
1G1G,0.978,6B95,1
1G1H,0.978,6B95,1
1G7F,0.982,6B95,1
1G7G,0.983,6B95,1
1GFY,0.966,6B95,1
1I57,0.977,6B95,1
1JF7,0.982,6B95,1
1KAK,0.983,6B95,1
1KAV,0.983,6B95,1
1L8G,0.98,6B95,1
1LQF,0.983,6B95,1
1NL9,0.983,6B95,1
1NNY,0.983,6B95,1
1NO6,0.983,6B95,1
1NWE,0.968,6B95,1
1NWL,0.967,6B95,1
1NZ7,0.983,6B95,1
1OEM,0.982,6B95,1
1OEO,0.97,6B95,1
1OES,0.983,6B95,1
1OET,0.97,6B95,1
1OEU,0.97,6B95,1
1OEV,0.97,6B95,1
1ONY,0.983,6B95,1
1ONZ,0.983,6B95,1
1PA1,0.977,6B95,1
1PH0,0.983,6B95,1
1PTT,0.976,6B95,1
1PTU,0.976,6B95,1
1PTV,0.975,6B95,1
1PTY,0.977,6B95,1
1PXH,0.983,6B95,1
1PYN,0.983,6B95,1
1Q1M,0.982,6B95,1
1Q6J,0.974,6B95,1
1Q6M,0.974,6B95,1
1Q6N,0.982,6B95,1
1Q6P,0.983,6B95,1
1Q6S,0.982,6B95,1
1Q6T,0.982,6B95,1
1QXK,0.983,6B95,1
1SUG,0.982,6B95,1
1WAX,0.982,6B95,1
1XBO,0.982,6B95,1
2AZR,0.983,6B95,1
2B07,0.983,6B95,1
2B4S,0.97,6B95,3
2BGD,0.967,6B95,1
2BGE,0.983,6B95,1
2CM2,0.983,6B95,1
2CM3,0.985,6B95,1
2CM7,0.983,6B95,1
2CM8,0.982,6B95,1
2CMA,0.983,6B95,1
2CMB,0.981,6B95,1
2CMC,0.982,6B95,1
2CNE,0.981,6B95,1
2CNF,0.983,6B95,1
2CNG,0.983,6B95,1
2CNH,0.983,6B95,1
2CNI,0.982,6B95,1
2F6F,0.98,6B95,1
2F6T,0.983,6B95,1
2F6V,0.983,6B95,1
2F6W,0.983,6B95,1
2F6Y,0.983,6B95,1
2F6Z,0.983,6B95,1
2F70,0.983,6B95,1
2F71,0.983,6B95,1
2FJM,0.964,6B95,1
2FJN,0.982,6B95,1
2H4G,0.983,6B95,1
2H4K,0.983,6B95,1
2HB1,0.983,6B95,1
2HNP,0.984,6B95,1
2HNQ,0.984,6B95,1
2NT7,0.982,6B95,1
2NTA,0.982,6B95,1
2QBP,0.983,6B95,1
2QBQ,0.983,6B95,1
2QBR,0.982,6B95,1
2QBS,0.983,6B95,1
2VEU,0.983,6B95,1
