pdb_id,max_identity,closest_training_pdb,n_chains_checked
2VEV,0.982,6B95,1
2VEW,0.983,6B95,1
2VEX,0.983,6B95,1
2VEY,0.983,6B95,1
2ZMM,0.983,6B95,1
2ZN7,0.983,6B95,1
3A5J,0.982,6B95,1
3A5K,0.976,6B95,1
3CWE,0.963,6B95,1
3D9C,0.983,6B95,1
3EAX,0.983,6B95,1
3EB1,0.983,6B95,1
3EU0,0.97,6B95,1
3I7Z,0.983,6B95,1
3I80,0.982,6B95,1
3QKP,0.977,6B95,1
3QKQ,0.976,6B95,1
3SME,0.982,6B95,1
3ZMP,0.961,6B95,2
3ZMQ,0.906,6B95,1
3ZV2,0.975,6B95,1
4BJO,0.983,6B95,2
4I8N,0.982,6B95,1
4QAH,0.978,6B95,1
4QAP,0.979,6B95,1
4QBE,0.981,6B95,1
4QBW,0.982,6B95,1
4Y14,0.962,6B95,2
4ZRT,0.978,6B95,1
5K9V,0.983,6B95,1
5K9W,0.983,6B95,1
5KA0,0.981,6B95,1
5KA1,0.982,6B95,1
5KA2,0.969,6B95,1
5KA3,0.973,6B95,1
5KA4,0.978,6B95,1
5KA7,0.98,6B95,1
5KA8,0.98,6B95,1
5KA9,0.981,6B95,1
5KAA,0.976,6B95,1
5KAB,0.977,6B95,1
5KAC,0.978,6B95,1
5KAD,0.976,6B95,2
1HVY,0.994,4FGT,1
1HW3,0.877,4FGT,1
1HW4,0.89,4FGT,1
1HZW,1.0,4FGT,2
1I00,1.0,4FGT,1
1JU6,0.999,4FGT,1
1JUJ,0.999,4FGT,1
1YPV,0.877,4FGT,1
2RD8,1.0,4FGT,2
2RDA,1.0,4FGT,2
3EAW,0.885,4FGT,1
3EBU,0.875,4FGT,1
3ED7,0.985,4FGT,1
3EDW,0.908,4FGT,1
3EF9,0.927,4FGT,1
3EGY,0.769,4FGT,1
3EHI,0.932,4FGT,1
3EJL,1.0,4FGT,1
3GG5,1.0,4FGT,2
3GH0,0.986,4FGT,1
3GH2,0.948,4FGT,1
3H9K,1.0,4FGT,2
3HB8,1.0,4FGT,1
3N5E,0.902,4FGT,2
3N5G,0.878,4FGT,1
3OB7,1.0,4FGT,2
4E28,0.849,4FGT,1
4G2O,0.932,4FGT,1
4G6W,0.922,4FGT,1
4GD7,0.925,4FGT,1
4GYH,0.924,4FGT,1
4H1I,1.0,4FGT,1
4JEF,0.832,4FGT,1
4KPW,0.875,4FGT,1
4O1U,0.866,4FGT,2
4O1X,0.968,4FGT,3
4UP1,1.0,4FGT,2
5HS3,1.0,4FGT,3
5WRN,1.0,4FGT,5
5X4W,0.963,4FGT,1
5X4X,0.962,4FGT,1
5X4Y,0.97,4FGT,1
5X5A,1.0,4FGT,3
5X5D,1.0,4FGT,5
5X5Q,1.0,4FGT,5
5X66,1.0,4FGT,2
5X67,1.0,4FGT,2
1MQ4,0.968,5ORT,1
1MUO,0.938,5ORT,1
1OL5,0.965,5ORT,2
1OL6,0.894,5ORT,1
1OL7,0.969,5ORT,1
2BMC,0.931,5ORT,4
2C6D,0.938,5ORT,1
2C6E,0.929,5ORT,2
2DWB,0.941,5ORT,1
2J4Z,0.985,5ORT,2
2J50,0.921,5ORT,1
2NP8,0.95,5ORT,1
2W1C,0.968,5ORT,1
2W1D,0.921,5ORT,1
2W1E,0.931,5ORT,1
2W1F,0.937,5ORT,1
2W1G,0.94,5ORT,1
2WQE,0.877,5ORT,1
2WTV,0.949,5ORT,2
2WTW,0.945,5ORT,1
2X6D,0.94,5ORT,1
2X6E,0.914,5ORT,1
2X81,0.887,5ORT,1
2XNE,0.914,5ORT,1
2XNG,0.937,5ORT,1
2XRU,0.938,5ORT,1
3COH,0.908,5ORT,1
3E5A,0.972,5ORT,2
3EFW,0.877,5ORT,2
3FDN,0.95,5ORT,1
3H0Y,0.924,5ORT,1
3H0Z,0.924,5ORT,3
3H10,0.976,5ORT,3
3HA6,0.967,5ORT,2
3K5U,0.947,5ORT,1
3LAU,0.904,5ORT,1
3M11,0.938,5ORT,1
3MYG,0.933,5ORT,1
3NRM,0.976,5ORT,1
3O50,0.907,5ORT,2
3O51,0.904,5ORT,1
3P9J,0.911,5ORT,1
3QBN,0.915,5ORT,1
3R21,0.942,5ORT,1
3R22,0.941,5ORT,1
3UNZ,0.98,5ORT,1
3UO4,0.977,5ORT,1
3UO5,0.978,5ORT,1
3UO6,0.98,5ORT,1
3UOD,0.977,5ORT,1
3UOH,0.98,5ORT,1
3UOJ,0.98,5ORT,1
3UOK,0.979,5ORT,1
3UOL,0.98,5ORT,1
3UP2,0.977,5ORT,1
3UP7,0.977,5ORT,1
3VAP,0.925,5ORT,1
3W10,0.976,5ORT,1
3W16,0.911,5ORT,1
3W18,0.861,5ORT,2
3W2C,0.717,5ORT,2
4B0G,0.89,5ORT,1
4BN1,0.966,5ORT,1
4BYI,0.94,5ORT,1
4BYJ,0.904,5ORT,1
4C3P,0.982,5ORT,4
4C3R,0.937,5ORT,1
4CEG,0.967,5ORT,1
4DEA,0.977,5ORT,1
4DEB,0.979,5ORT,1
4DED,0.977,5ORT,1
4DEE,0.98,5ORT,1
4DHF,0.962,5ORT,1
4J8M,0.967,5ORT,1
4J8N,0.98,5ORT,2
4JAI,0.91,5ORT,1
4JAJ,0.982,5ORT,1
4JBO,0.98,5ORT,1
4JBP,0.938,5ORT,1
4JBQ,0.944,5ORT,1
4O0S,0.972,5ORT,1
4O0U,0.946,5ORT,1
4O0W,0.943,5ORT,1
4PRJ,0.911,5ORT,1
4UTD,0.986,5ORT,1
4UYN,0.895,5ORT,1
4UZD,0.949,5ORT,2
4UZH,0.904,5ORT,1
4ZS0,0.954,5ORT,1
4ZTQ,0.906,5ORT,1
4ZTR,0.925,5ORT,1
4ZTS,0.924,5ORT,1
5AAD,0.936,5ORT,1
5AAE,0.931,5ORT,1
5AAF,0.94,5ORT,1
5AAG,0.94,5ORT,1
5DNR,0.973,5ORT,1
5DRD,0.959,5ORT,1
5DT0,0.959,5ORT,1
5DT3,0.973,5ORT,1
5EW9,0.947,5ORT,1
5G1X,0.967,5ORT,2
5L8J,0.925,5ORT,2
5L8K,0.967,5ORT,2
5L8L,0.967,5ORT,2
5LXM,0.967,5ORT,2
5ONE,0.947,5ORT,1
1ANT,0.91,1SR5,2
1ATH,0.942,1SR5,2
1BR8,0.904,1SR5,3
1DZG,0.936,1SR5,2
1DZH,0.923,1SR5,2
1E04,0.923,1SR5,2
1E05,0.926,1SR5,2
1JVQ,0.913,1SR5,2
1LK6,0.913,1SR5,2
1OYH,0.925,1SR5,2
1R1L,0.928,1SR5,2
1T1F,0.924,1SR5,1
2ANT,0.926,1SR5,2
2B4X,0.911,1SR5,2
2B5T,1.0,1SG8,4
2BEH,0.91,1SR5,2
2GD4,0.924,1SR5,6
2HIJ,0.912,1SR5,2
2ZNH,0.909,1SR5,2
4EB1,0.877,1SR5,2
3ALN,0.857,3ALO,3
3VUT,0.83,3ALO,2
1YQ7,0.943,5DGM,1
1YV5,0.948,5DGM,1
1ZW5,0.948,5DGM,1
2F7M,0.958,5DGM,1
2F89,0.959,5DGM,1
2F8C,0.96,5DGM,1
2F8Z,0.959,5DGM,1
2F92,0.96,5DGM,1
2F94,0.959,5DGM,1
2F9K,0.96,5DGM,1
2OPM,0.948,5DGM,1
2OPN,0.948,5DGM,1
2QIS,0.945,5DGM,1
2RAH,0.946,5DGM,1
2VF6,0.938,5DGM,1
3B7L,0.96,5DGM,1
3CP6,0.937,5DGM,1
3RYE,0.947,5DGM,1
3S4J,0.946,5DGM,1
4DEM,0.959,5DGM,1
4GA3,0.959,5DGM,1
4H5C,0.959,5DGM,1
4H5D,0.959,5DGM,1
4H5E,0.959,5DGM,1
4JVJ,0.96,5DGM,1
4KFA,0.941,5DGM,1
4KPD,0.941,5DGM,1
4KPJ,0.941,5DGM,1
4KQ5,0.957,5DGM,1
4KQS,0.935,5DGM,1
4KQU,0.94,5DGM,1
4L2X,0.959,5DGM,1
4LFV,0.959,5DGM,1
4N1Z,0.929,5DGM,1
4N9U,0.937,5DGM,1
4NFI,0.949,5DGM,1
4NFJ,0.96,5DGM,1
4NFK,0.959,5DGM,1
4NG6,0.955,5DGM,1
4NKE,0.937,5DGM,1
4NKF,0.937,5DGM,1
4NUA,0.937,5DGM,1
4OGU,0.937,5DGM,1
4P0V,0.959,5DGM,1
4P0W,0.959,5DGM,1
4P0X,0.91,5DGM,1
4PVX,0.96,5DGM,1
4PVY,0.959,5DGM,1
4Q23,0.941,5DGM,1
4QPF,0.938,5DGM,1
4XQR,0.958,5DGM,1
4XQS,0.957,5DGM,1
4XQT,0.957,5DGM,1
5CG5,0.96,5DGM,1
5CG6,0.96,5DGM,1
5DGS,0.96,5DGM,1
1FUO,0.0,,2
1FUP,0.0,,2
1FUQ,0.0,,2
1FUR,0.0,,2
1KQ7,0.0,,2
1YFE,0.0,,1
1GOS,0.0,,2
1OJ9,0.0,,2
1OJA,0.0,,2
1OJC,0.0,,2
1OJD,0.0,,3
1S2Q,0.0,,2
1S2Y,0.0,,2
1S3B,0.0,,2
1S3E,0.0,,2
2BK3,0.0,,2
2BK4,0.0,,2
2BK5,0.0,,2
2BYB,0.0,,2
2C64,0.0,,2
2C65,0.0,,2
2C66,0.0,,2
2C67,0.0,,2
2C70,0.0,,2
2C72,0.0,,2
2C73,0.0,,2
2C75,0.0,,2
2C76,0.0,,2
2V5Z,0.0,,2
2V60,0.0,,2
2V61,0.0,,2
2VRL,0.0,,2
2VRM,0.0,,2
2VZ2,0.0,,2
2XCG,0.0,,2
2XFN,0.0,,2
2XFO,0.0,,2
2XFP,0.0,,2
2XFQ,0.0,,2
2XFU,0.0,,2
3PO7,0.0,,2
3ZYX,0.0,,2
4A79,0.0,,2
4A7A,0.0,,2
4CRT,0.0,,2
5MRL,0.0,,2
1DF1,1.0,2ORQ,1
1DWV,1.0,2ORQ,1
1DWW,1.0,2ORQ,1
1DWX,0.997,2ORQ,1
1JWJ,0.987,2ORQ,1
1JWK,0.987,2ORQ,1
1M8D,1.0,2ORQ,1
1M8E,0.995,2ORQ,1
1M8H,0.993,2ORQ,1
1M8I,0.993,2ORQ,1
1M9T,0.993,2ORQ,1
1N2N,1.0,2ORQ,1
1NOC,0.979,2ORQ,1
1NOD,0.997,2ORQ,2
1NOS,0.812,2ORQ,1
1QOM,1.0,2ORQ,1
1QW4,1.0,2ORQ,1
1QW5,1.0,2ORQ,1
1R35,0.995,2ORQ,1
1VAF,1.0,2ORQ,1
2BHJ,0.993,2ORQ,1
2NOD,0.997,2ORQ,1
2NOS,0.809,2ORQ,1
2Y37,0.991,2ORQ,1
3DWJ,0.978,2ORQ,1
3E65,1.0,2ORQ,1
3E67,0.993,2ORQ,1
3E68,1.0,2ORQ,1
3E6L,0.995,2ORQ,1
3E6N,0.993,2ORQ,1
3E6O,1.0,2ORQ,1
3E6T,1.0,2ORQ,1
3E7I,1.0,2ORQ,1
3E7M,1.0,2ORQ,1
3E7T,0.995,2ORQ,1
3EAI,1.0,2ORQ,1
3EBD,1.0,2ORQ,1
3EBF,1.0,2ORQ,1
3NOD,0.997,2ORQ,1
3NW2,0.997,2ORQ,1
4JS9,0.972,2ORQ,1
4UX6,1.0,2ORQ,2
1AQ2,0.259,6B95,1
1AYL,0.259,6B95,1
1K3C,0.259,6B95,1
1K3D,0.259,6B95,1
1OEN,0.256,6B95,1
1OS1,0.259,6B95,1
2OLQ,0.259,6B95,1
2OLR,0.259,6B95,1
2PXZ,0.259,6B95,1
1PO5,0.248,1W0F,1
1SUO,0.249,1W0F,1
2BDM,0.249,1W0F,1
2Q6N,0.249,1W0F,1
3G5N,0.245,1W0F,4
3G93,0.292,5FM2,4
3KW4,0.249,1W0F,1
3ME6,0.249,1W0F,1
3MVR,0.249,1W0F,1
3R1A,0.249,1W0F,2
3R1B,0.249,1W0F,3
3TK3,0.248,1W0F,1
3TMZ,0.251,1W0F,1
3UAS,0.247,1W0F,1
4H1N,0.248,1W0F,1
4JLT,0.25,1W0F,1
4MGJ,0.241,1W0F,1
5EM4,0.306,6B95,2
5IUT,0.249,1W0F,1
5IUZ,0.249,1W0F,2
1A50,0.964,4WX2,2
1A5A,0.964,4WX2,2
1A5B,0.964,4WX2,2
1A5S,0.965,4WX2,2
1BKS,0.964,4WX2,2
1C29,0.965,4WX2,2
1C8V,0.965,4WX2,2
1C9D,0.965,4WX2,2
1CW2,0.965,4WX2,2
1CX9,0.965,4WX2,2
1K7X,0.964,4WX2,2
1K8X,0.966,4WX2,2
1KFE,0.966,4WX2,2
1KFJ,0.966,4WX2,2
1KFK,0.966,4WX2,2
1QOP,0.966,4WX2,2
1QOQ,0.963,4WX2,2
1TTP,0.964,4WX2,2
1TTQ,0.964,4WX2,2
1UBS,0.96,4WX2,2
1WBJ,0.966,4WX2,2
2J9Y,0.964,4WX2,2
2J9Z,0.961,4WX2,2
2RHG,0.89,4WX2,2
2TRS,0.96,4WX2,2
2TSY,0.96,4WX2,2
2TYS,0.96,4WX2,2
2WSY,0.928,4WX2,2
3PR2,0.966,4WX2,2
4XUG,0.966,4WX2,2
4Y6G,0.965,4WX2,2
4ZQC,0.965,4WX2,2
5BW6,0.966,4WX2,2
5CGQ,0.966,4WX2,2
1AQ1,0.891,3PXF,1
1B38,0.943,3PXF,1
1B39,0.943,3PXF,1
1BUH,0.945,3PXF,2
1CKP,0.898,3PXF,1
1DI8,0.913,3PXF,1
1DM2,0.883,3PXF,1
1E1V,0.943,3PXF,1
1E1X,0.943,3PXF,1
1E9H,0.967,3PXF,3
1F5Q,0.963,3PXF,4
1FIN,0.977,3PXF,2
1FQ1,0.967,3PXF,2
1FVT,0.908,3PXF,1
1FVV,0.977,3PXF,2
1G5S,0.883,3PXF,1
1GIH,0.889,3PXF,1
1GII,0.893,3PXF,1
1GIJ,0.874,3PXF,1
1GY3,0.967,3PXF,2
1GZ8,0.935,3PXF,1
1H00,0.886,3PXF,1
1H01,0.931,3PXF,1
1H07,0.927,3PXF,1
1H08,0.913,3PXF,1
1H0V,0.929,3PXF,1
1H0W,0.913,3PXF,1
1H1P,0.967,3PXF,2
1H1Q,0.967,3PXF,2
1H1R,0.967,3PXF,2
1H1S,0.967,3PXF,2
1H24,0.967,3PXF,2
1H25,0.967,3PXF,4
1H26,0.967,3PXF,3
1H27,0.967,3PXF,3
1H28,0.967,3PXF,3
1HCK,0.957,3PXF,1
1HCL,0.957,3PXF,1
1JST,0.968,3PXF,2
1JSU,0.971,3PXF,3
1JSV,0.936,3PXF,1
1JVP,0.905,3PXF,1
1KE5,0.905,3PXF,1
1KE6,0.901,3PXF,1
1KE7,0.905,3PXF,1
1KE8,0.908,3PXF,1
1KE9,0.905,3PXF,1
1OGU,0.953,3PXF,4
1OI9,0.967,3PXF,4
1OIQ,0.835,3PXF,1
1OIR,0.929,3PXF,1
1OIT,0.877,3PXF,1
1OIU,0.953,3PXF,3
1OIY,0.967,3PXF,3
1OKV,0.976,3PXF,3
1OKW,0.976,3PXF,2
1OL1,0.976,3PXF,2
1OL2,0.976,3PXF,2
1P2A,0.861,3PXF,1
1P5E,0.967,3PXF,2
1PF8,0.977,3PXF,1
1PKD,0.967,3PXF,2
1PW2,0.957,3PXF,1
1PXI,0.957,3PXF,1
1PXJ,0.957,3PXF,1
1PXK,0.943,3PXF,1
1PXL,0.943,3PXF,1
1PXM,0.943,3PXF,1
1PXN,0.957,3PXF,1
1PXO,0.957,3PXF,1
1PXP,0.957,3PXF,1
1PYE,0.841,3PXF,1
1QMZ,0.967,3PXF,2
1R78,0.878,3PXF,1
1URC,0.976,3PXF,3
1URW,0.874,3PXF,1
1V1K,0.889,3PXF,1
1VYW,0.978,3PXF,4
1VYZ,0.898,3PXF,1
1W0X,0.901,3PXF,1
1W8C,0.935,3PXF,1
1W98,0.967,3PXF,2
1WCC,0.912,3PXF,1
1Y8Y,0.948,3PXF,1
1Y91,0.923,3PXF,1
1YKR,0.977,3PXF,1
2A0C,0.957,3PXF,1
2A4L,0.93,3PXF,1
2B52,0.914,3PXF,1
2B53,0.957,3PXF,1
2B54,0.977,3PXF,1
2B55,0.891,3PXF,1
2BHE,0.883,3PXF,1
2BHH,0.883,3PXF,1
2BKZ,0.978,3PXF,4
2BPM,0.978,3PXF,4
2BTR,0.885,3PXF,1
2BTS,0.881,3PXF,1
2C4G,0.978,3PXF,3
2C5N,0.976,3PXF,3
2C5O,0.976,3PXF,3
2C5V,0.976,3PXF,2
2C5X,0.976,3PXF,2
2C5Y,0.948,3PXF,1
2C68,0.947,3PXF,1
2C69,0.948,3PXF,1
2C6I,0.948,3PXF,1
2C6K,0.948,3PXF,1
2C6L,0.947,3PXF,1
2C6M,0.947,3PXF,1
2C6O,0.947,3PXF,1
2C6T,0.967,3PXF,2
2CCH,0.967,3PXF,4
2CCI,0.967,3PXF,4
2CJM,0.957,3PXF,3
2CLX,0.954,3PXF,1
2DS1,0.938,3PXF,1
2DUV,0.874,3PXF,1
2EXM,0.977,3PXF,1
2FVD,0.917,3PXF,1
2G9X,0.968,3PXF,3
2I40,0.976,3PXF,4
2IW6,0.964,3PXF,4
2IW8,0.96,3PXF,4
2IW9,0.943,3PXF,4
2J9M,0.886,3PXF,1
2JGZ,0.968,3PXF,2
2R3F,0.947,3PXF,1
2R3G,0.938,3PXF,1
2R3H,0.947,3PXF,1
2R3I,0.935,3PXF,1
2R3J,0.898,3PXF,1
2R3K,0.893,3PXF,1
2R3L,0.883,3PXF,1
2R3M,0.898,3PXF,1
2R3N,0.882,3PXF,1
2R3O,0.935,3PXF,1
2R3P,0.935,3PXF,1
2R3Q,0.927,3PXF,1
2R3R,0.947,3PXF,1
2R64,0.898,3PXF,1
2UUE,0.976,3PXF,3
2UZB,0.967,3PXF,2
2UZD,0.967,3PXF,2
2UZE,0.967,3PXF,3
2UZL,0.967,3PXF,2
2UZN,0.899,3PXF,1
2UZO,0.947,3PXF,1
2V0D,0.948,3PXF,1
2V22,0.976,3PXF,3
2VTA,0.893,3PXF,1
2VTH,0.893,3PXF,1
2VTI,0.901,3PXF,1
2VTJ,0.886,3PXF,1
2VTL,0.943,3PXF,1
2VTM,0.943,3PXF,1
2VTN,0.884,3PXF,1
2VTO,0.913,3PXF,1
2VTP,0.904,3PXF,1
2VTQ,0.881,3PXF,1
2VTR,0.944,3PXF,1
2VTS,0.91,3PXF,1
2VTT,0.876,3PXF,1
2VU3,0.921,3PXF,1
2VV9,0.895,3PXF,1
2W05,0.886,3PXF,1
2W06,0.908,3PXF,1
2W17,0.88,3PXF,1
2W1H,0.912,3PXF,1
2WEV,0.976,3PXF,3
2WFY,0.976,3PXF,4
2WHB,0.976,3PXF,3
2WIH,0.978,3PXF,4
2WIP,0.954,3PXF,4
2WMA,0.967,3PXF,3
2WMB,0.967,3PXF,3
2WPA,0.978,3PXF,4
2WXV,0.978,3PXF,3
2X1N,0.976,3PXF,3
2XMY,0.961,3PXF,1
2XNB,0.965,3PXF,1
3BHT,0.957,3PXF,3
3BHU,0.957,3PXF,3
3BHV,0.957,3PXF,3
3DDP,0.968,3PXF,4
3DDQ,0.956,3PXF,4
3DOG,0.958,3PXF,4
3EID,0.947,3PXF,4
3EJ1,0.961,3PXF,4
3EOC,0.961,3PXF,3
3EZR,0.879,3PXF,1
3EZV,0.891,3PXF,1
3F5X,0.977,3PXF,4
3FZ1,0.917,3PXF,1
3IG7,0.895,3PXF,1
3IGG,0.943,3PXF,1
3LE6,0.924,3PXF,1
3LFN,0.919,3PXF,1
3LFQ,0.938,3PXF,1
3LFS,0.944,3PXF,1
3MY5,0.953,3PXF,3
3NS9,0.949,3PXF,1
3PJ8,0.927,3PXF,1
3PXR,0.957,3PXF,1
3PXY,0.957,3PXF,1
3PY0,0.957,3PXF,1
3QHR,0.969,3PXF,3
3QHW,0.969,3PXF,3
3QL8,0.957,3PXF,1
3QQF,0.957,3PXF,1
3QQG,0.957,3PXF,1
3QQH,0.957,3PXF,1
3QQJ,0.957,3PXF,1
3QQK,0.957,3PXF,1
3QQL,0.957,3PXF,1
3QRT,0.957,3PXF,1
3QRU,0.961,3PXF,1
3QTQ,0.957,3PXF,1
3QTR,0.909,3PXF,1
3QTS,0.909,3PXF,1
3QTU,0.957,3PXF,1
3QTW,0.957,3PXF,1
3QTX,0.957,3PXF,1
3QTZ,0.957,3PXF,1
3QU0,0.957,3PXF,1
3QWJ,0.957,3PXF,1
3QWK,0.957,3PXF,1
3QX2,0.957,3PXF,1
3QX4,0.957,3PXF,1
3QXO,0.957,3PXF,1
3QXP,0.957,3PXF,1
3QZF,0.957,3PXF,1
3QZG,0.957,3PXF,1
3QZH,0.957,3PXF,1
3QZI,0.957,3PXF,1
3R1Q,0.957,3PXF,1
3R1S,0.957,3PXF,1
3R1Y,0.957,3PXF,1
3R28,0.957,3PXF,1
3R6X,0.957,3PXF,1
3R71,0.957,3PXF,1
3R73,0.957,3PXF,1
3R7E,0.957,3PXF,1
3R7I,0.909,3PXF,1
3R7U,0.909,3PXF,1
3R7V,0.957,3PXF,1
3R7Y,0.957,3PXF,1
3R83,0.957,3PXF,1
3R8L,0.957,3PXF,1
3R8M,0.922,3PXF,1
3R8P,0.957,3PXF,1
3R8U,0.957,3PXF,1
3R8V,0.957,3PXF,1
3R8Z,0.938,3PXF,1
3R9D,0.957,3PXF,1
3R9H,0.957,3PXF,1
3R9N,0.909,3PXF,1
3R9O,0.909,3PXF,1
3RAH,0.909,3PXF,1
3RAI,0.957,3PXF,1
3RAK,0.891,3PXF,1
3RAL,0.891,3PXF,1
3RJC,0.957,3PXF,1
3RK5,0.957,3PXF,1
3RK7,0.957,3PXF,1
3RK9,0.957,3PXF,1
3RKB,0.957,3PXF,1
3RM6,0.947,3PXF,1
3RM7,0.957,3PXF,1
3RMF,0.894,3PXF,1
3RNI,0.957,3PXF,1
3ROY,0.957,3PXF,1
3RPO,0.957,3PXF,1
3RPR,0.909,3PXF,1
3RPV,0.957,3PXF,1
3RPY,0.891,3PXF,1
3RZB,0.909,3PXF,1
3S00,0.957,3PXF,1
3S0O,0.948,3PXF,1
3S1H,0.891,3PXF,1
3S2P,0.898,3PXF,1
3SQQ,0.931,3PXF,1
3SW4,0.903,3PXF,1
3SW7,0.894,3PXF,1
3TI1,0.957,3PXF,1
3TIY,0.958,3PXF,1
3TIZ,0.958,3PXF,1
3TNW,0.954,3PXF,4
3ULI,0.921,3PXF,1
3UNJ,0.957,3PXF,1
3UNK,0.961,3PXF,1
3WBL,0.906,3PXF,1
4ACM,0.882,3PXF,1
4BCK,0.968,3PXF,4
4BCM,0.966,3PXF,4
4BCN,0.968,3PXF,4
4BCO,0.968,3PXF,4
4BCP,0.968,3PXF,3
4BCQ,0.954,3PXF,4
4BGH,0.886,3PXF,1
4BZD,0.884,3PXF,1
4CFM,0.967,3PXF,3
4CFN,0.968,3PXF,4
4CFU,0.959,3PXF,4
4CFV,0.969,3PXF,3
4CFW,0.969,3PXF,4
4CFX,0.968,3PXF,2
4D1X,0.889,3PXF,1
4D1Z,0.832,3PXF,1
4EK3,0.943,3PXF,1
4EK4,0.94,3PXF,1
4EK5,0.94,3PXF,1
4EK6,0.893,3PXF,1
4EK8,0.905,3PXF,1
4EOI,0.963,3PXF,4
4EOJ,0.937,3PXF,4
4EOK,0.956,3PXF,4
4EOL,0.956,3PXF,4
4EOM,0.945,3PXF,4
4EON,0.958,3PXF,4
4EOO,0.967,3PXF,4
4EOP,0.966,3PXF,4
4EOQ,0.952,3PXF,4
4EOR,0.948,3PXF,4
4EOS,0.967,3PXF,4
4ERW,0.942,3PXF,1
4EZ3,0.957,3PXF,1
4FKG,0.924,3PXF,1
4FKI,0.928,3PXF,1
4FKJ,0.894,3PXF,1
4FKL,0.947,3PXF,1
4FKO,0.946,3PXF,1
4FKP,0.901,3PXF,1
4FKQ,0.909,3PXF,1
4FKR,0.908,3PXF,1
4FKS,0.891,3PXF,1
4FKT,0.901,3PXF,1
4FKU,0.954,3PXF,1
4FKV,0.908,3PXF,1
4FKW,0.901,3PXF,1
4FX3,0.977,3PXF,3
4GCJ,0.978,3PXF,1
4I3Z,0.967,3PXF,2
4II5,0.967,3PXF,3
4KD1,0.977,3PXF,1
4LYN,0.932,3PXF,1
4NJ3,0.895,3PXF,1
4RJ3,0.938,3PXF,1
5A14,0.924,3PXF,1
5AND,0.893,3PXF,1
5ANE,0.957,3PXF,1
5ANG,0.849,3PXF,1
5ANI,0.904,3PXF,1
5ANJ,0.952,3PXF,1
5ANK,0.87,3PXF,1
5ANO,0.89,3PXF,1
5CYI,0.968,3PXF,4
5D1J,0.848,3PXF,1
5FP5,0.846,3PXF,1
5FP6,0.914,3PXF,1
5IEV,0.915,3PXF,1
5IEX,0.92,3PXF,1
5IEY,0.922,3PXF,1
5IF1,0.977,3PXF,3
5JQ5,0.939,3PXF,1
5JQ8,0.902,3PXF,1
5K4J,0.904,3PXF,1
5L2W,0.967,3PXF,2
5LMK,0.956,3PXF,4
5NEV,0.968,3PXF,3
5UQ1,0.976,3PXF,4
5UQ2,0.976,3PXF,2
5UQ3,0.956,3PXF,3
