cas_entry,n_proteins,n_residues,n_allosteric,allosteric_pct,auroc,auprc
cas0001,6,15336,288,1.8779342723004695,0.7791287786490637,0.10509919871395945
cas0002,84,79579,2520,3.1666645723117908,0.6723956592114433,0.050972570164127234
cas0003,33,10015,559,5.581627558662007,0.5318157499644337,0.08775586550549926
cas0004,19,18415,228,1.238121096931849,0.8862735962355992,0.1721838392112399
cas0005,13,4517,146,3.2322337834846135,0.8287538038692127,0.2903157574004253
cas0007,1,1418,32,2.2566995768688294,0.6166801948051948,0.03416508304988487
cas0008,36,95467,1674,1.7534854976065026,0.7439670427038286,0.054055442212453106
cas0009,1,2640,14,0.5303030303030304,0.8345392231530846,0.025044722719141325
cas0011,3,1196,12,1.0033444816053512,0.5164344031531533,0.029163777181759117
cas0012,30,16519,2048,12.397844905865972,0.8532170921854486,0.5226913090943259
cas0014,66,38387,1637,4.264464532263527,0.4971794015101459,0.04263616891373417
cas0015,109,29680,2373,7.995283018867924,0.5891429875142113,0.09925934342639338
cas0017,11,6445,403,6.252909231962763,0.7594748259290015,0.3034736777665824
cas0018,7,2820,196,6.950354609929079,0.9242033894350423,0.6958002281126034
cas0019,3,2044,102,4.990215264187866,0.8028614123301225,0.14580679212297126
cas0020,18,17496,468,2.674897119341564,0.8907658878589111,0.27112671974476854
cas0021,14,11927,686,5.75165590676616,0.5854371868080794,0.1479471637313961
cas0022,1,1872,117,6.25,0.524460028733533,0.06636449732500442
cas0023,35,34442,1374,3.9893153707682485,0.7237872636492154,0.10574576465854459
cas0024,35,48971,128,0.26137918359845624,0.4430300753178552,0.003106357343919291
cas0025,31,231819,3240,1.397642125968967,0.5551276447686806,0.01532694753864833
cas0026,13,11058,210,1.8990775908844275,0.6237309488692234,0.042876644622962895
cas0027,7,11686,180,1.5403046380284102,0.572167661316801,0.03129207298515161
cas0028,2,2504,32,1.2779552715654952,0.8844116605987055,0.22598206512102237
cas0029,1,1176,40,3.4013605442176873,0.6988556338028169,0.1301842854774817
cas0030,1,1321,48,3.6336109008327027,0.8847129484158157,0.31468933788867337
cas0031,5,12912,231,1.7890334572490705,0.61301548384586,0.03817539990693079
cas0032,16,20133,627,3.114289971688273,0.8554209222991298,0.18470980959861297
cas0033,4,3156,80,2.5348542458808616,0.7554636703511054,0.06198856009063655
cas0034,2,8040,91,1.1318407960199004,0.7120821058423272,0.027911219892575303
cas0035,5,6642,161,2.4239686841312857,0.4734853240384459,0.023573957833916484
cas0036,3,6384,102,1.5977443609022555,0.6985894962888052,0.028252580079674076
cas0038,4,4922,12,0.24380333197887039,0.5833587915818059,0.003372070185853608
cas0039,2,4212,56,1.3295346628679963,0.6559578234566205,0.04826255518883606
cas0040,3,4716,180,3.816793893129771,0.47609984322947285,0.04319242773568513
cas0041,4,6593,120,1.8201122402548158,0.589708532880169,0.02132190520671699
cas0042,17,10937,379,3.465301270915242,0.6990071428535727,0.2339220225431175
cas0043,1,1948,15,0.7700205338809034,0.7737885842386618,0.01996610996168993
cas0044,18,35690,1707,4.782852339590922,0.6443964513012218,0.13163188747132493
cas0045,1,1987,88,4.428787116255662,0.899190363349131,0.565821185486706
cas0046,8,25317,798,3.1520322313070266,0.49806464343901474,0.02985842697346608
cas0047,13,43015,613,1.4250842729280482,0.813485974722021,0.04147109172970629
cas0048,1,1364,20,1.466275659824047,0.9481770833333334,0.4457059525160964
cas0049,70,84359,3948,4.679998577508031,0.7556633815807762,0.28588436623757657
cas0050,2,2566,300,11.691348402182385,0.6027302147690498,0.16732683028397408
cas0051,20,4788,212,4.427736006683375,0.6418181612020055,0.05952524198135165
cas0052,40,22354,4805,21.49503444573678,0.7142239695257323,0.5236218062552753
cas0053,196,75299,11247,14.936453339353776,0.8280350741518472,0.5757345310260243
cas0054,2,1008,60,5.952380952380952,0.8235671589310829,0.27208630094087505
cas0055,1,1204,40,3.322259136212625,0.7309493127147766,0.06102839274514471
cas0056,3,1586,99,6.242118537200504,0.6000421158457475,0.07616634794109516
cas0059,5,12904,48,0.3719776813391197,0.8888853777743206,0.04134334503815944
cas0060,74,15976,2580,16.14922383575363,0.6228291853868214,0.24292734389986903
cas0061,87,19388,3875,19.986589643078194,0.7091315379608777,0.36681160846447747
cas0062,11,6815,285,4.181951577402788,0.6164227183579162,0.061514771024073066
cas0063,27,20656,540,2.61425251742835,0.6113075642753512,0.04832990185804544
cas0064,43,43346,1785,4.118027038250357,0.6025649180776229,0.06848064286504768
cas0065,11,31445,210,0.6678327238034664,0.5617282962488661,0.012197202110687103
cas0066,4,805,24,2.981366459627329,0.8203158344003415,0.14133373049579132
cas0067,5,4535,220,4.851157662624035,0.8494064047192669,0.3646803239762402
cas0068,1,311,12,3.858520900321544,0.685340022296544,0.06842264450216629
cas0069,1,1342,36,2.682563338301043,0.7984834949804321,0.0646158248262788
cas0070,28,14013,572,4.081923927781346,0.8056248676552225,0.11944843098652728
cas0071,12,5573,233,4.18087206172618,0.7990572406809087,0.1424551286198483
cas0072,64,33005,6739,20.418118466898953,0.6635647865824463,0.5133684820518692
cas0073,22,86428,594,0.687277271254686,0.8463169629985811,0.06765339140530541
cas0074,4,6407,10,0.15607928827844544,0.6843754885102392,0.0029516495708421598
cas0075,3,1255,67,5.338645418326693,0.8743969546208352,0.2189332292729269
cas0076,18,7528,391,5.19394261424017,0.8375704650703604,0.2657672314775951
cas0078,32,22963,840,3.65805861603449,0.34012808260310856,0.027328707553246158
cas0079,141,47129,2626,5.5719408432175515,0.487187155579797,0.050870180292806745
cas0080,47,39832,983,2.4678650331391845,0.626012793305389,0.05810869102110172
cas0081,107,37565,2687,7.152934912817782,0.533590541226878,0.07459530338177901
cas0082,20,17555,532,3.0304756479635433,0.5872331507261959,0.042346718471234966
cas0083,2,1179,75,6.361323155216285,0.507385265700483,0.06970839079426955
cas0084,56,38182,675,1.7678487245298833,0.6075412095914935,0.034778185160864075
cas0085,6,10936,99,0.9052670080468178,0.6887626845179674,0.016408299751994468
cas0086,40,43688,1496,3.4242812671671854,0.9126493332491752,0.4227839459202257
cas0087,42,34150,712,2.0849194729136165,0.8604527849966834,0.15608663678068027
cas0088,9,4793,32,0.6676403087836428,0.9650775834908633,0.10440731518713436
cas0089,20,23514,987,4.197499362082164,0.7234289470669645,0.1590102728480412
cas0090,34,44014,873,1.9834598082428319,0.8509472641363823,0.44768941028323594
cas0091,373,195138,11395,5.839457204644917,0.658145940610521,0.11131427347952111
